instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j500_m20.txt;0.8;1;180;12345;False;26647;27093.839999999993
t_j500_m20.txt;0.8;1;180;435451;True;26649;26967.209999999995
t_j500_m20.txt;0.8;1;180;435451;False;26642;27142.77000000001
t_j500_m20.txt;0.8;1;180;54268;True;26794;27084.949999999975
t_j500_m20.txt;0.8;1;180;54268;False;26667;27140.11999999998
t_j500_m20.txt;0.8;1;180;68813;True;26747;27072.379999999997
t_j500_m20.txt;0.8;1;180;68813;False;26705;27149.879999999983
t_j500_m20.txt;0.8;1;180;368387;True;26714;27070.310000000012
t_j500_m20.txt;0.8;1;180;368387;False;26629;27124.959999999995
t_j500_m20.txt;0.8;1.5;180;12345;True;26848;27314.570000000003
t_j500_m20.txt;0.8;1.5;180;12345;False;26647;27317.260000000006
t_j500_m20.txt;0.8;1.5;180;435451;True;26781;27273.099999999995
t_j500_m20.txt;0.8;1.5;180;435451;False;26642;27409.354999999996
t_j500_m20.txt;0.8;1.5;180;54268;True;26888;27371.530000000002
t_j500_m20.txt;0.8;1.5;180;54268;False;26667;27386.26000000001
t_j500_m20.txt;0.8;1.5;180;68813;True;26804;27346.39499999999
t_j500_m20.txt;0.8;1.5;180;68813;False;26705;27399.600000000013
t_j500_m20.txt;0.8;1.5;180;368387;True;26828;27252.005000000012
t_j500_m20.txt;0.8;1.5;180;368387;False;26629;27383.440000000002
t_j20_m5.txt;0.4;0.75;60;12345;True;1297;1303.3225
t_j20_m5.txt;0.4;0.75;60;435451;True;1289;1302.7725
t_j20_m5.txt;0.4;1;60;12345;True;1297;1307.23
t_j20_m5.txt;0.4;1;60;435451;True;1297;1306.13
t_j20_m5.txt;0.4;1.5;60;12345;True;1297;1312.5700000000002
t_j20_m5.txt;0.4;1.5;60;435451;True;1297;1310.695
t_j20_m10.txt;0.4;0.75;60;12345;True;1591;1605.82
t_j20_m10.txt;0.4;0.75;60;435451;True;1608;1619.3549999999998
t_j20_m10.txt;0.4;1;60;12345;True;1591;1614.5400000000002
t_j20_m10.txt;0.4;1;60;435451;True;1609;1620.5
t_j20_m10.txt;0.4;1.5;60;12345;True;1591;1636.735
t_j20_m10.txt;0.4;1.5;60;435451;True;1608;1634.8749999999998
t_j20_m20.txt;0.4;0.75;60;12345;True;2332;2342.14
t_j20_m20.txt;0.4;0.75;60;435451;True;2333;2344.595
t_j20_m20.txt;0.4;1;60;12345;True;2332;2351.499999999999
t_j20_m20.txt;0.4;1;60;435451;True;2334;2351.6699999999996
t_j20_m20.txt;0.4;1.5;60;12345;True;2343;2365.845
t_j20_m20.txt;0.4;1.5;60;435451;True;2345;2362.955
t_j50_m5.txt;0.4;0.75;60;12345;True;2729;2739.2375
t_j50_m5.txt;0.4;0.75;60;435451;True;2724;2742.6
t_j50_m5.txt;0.4;1;60;12345;True;2729;2742.95
t_j50_m5.txt;0.4;1;60;435451;True;2724;2748.91
t_j50_m5.txt;0.4;1.5;60;12345;True;2731;2748.99
t_j50_m5.txt;0.4;1.5;60;435451;True;2729;2752.14
t_j50_m10.txt;0.4;0.75;60;12345;True;3109;3132.145
t_j50_m10.txt;0.4;0.75;60;435451;True;3112;3127.975
t_j50_m10.txt;0.4;1;60;12345;True;3112;3137.2799999999997
t_j50_m10.txt;0.4;1;60;435451;True;3122;3140.96
t_j50_m10.txt;0.4;1.5;60;12345;True;3126;3157.1549999999997
t_j50_m10.txt;0.4;1.5;60;435451;True;3130;3163.7000000000003
t_j50_m20.txt;0.4;0.75;60;12345;True;4033;4053.445
t_j50_m20.txt;0.4;0.75;60;435451;True;4006;4033.9825
t_j50_m20.txt;0.4;1;60;12345;True;4013;4042.83
t_j50_m20.txt;0.4;1;60;435451;True;4014;4042.5899999999997
t_j50_m20.txt;0.4;1.5;60;12345;True;4010;4069.6799999999994
t_j50_m20.txt;0.4;1.5;60;435451;True;4031;4076.9249999999997
t_j100_m5.txt;0.4;0.75;180;12345;True;5505;5550.15
t_j100_m5.txt;0.4;0.75;180;435451;True;5495;5547.147499999999
t_j100_m5.txt;0.4;0.75;180;54268;True;5505;5550.299999999999
t_j100_m5.txt;0.4;0.75;180;68813;True;5505;5543.062499999999
t_j100_m5.txt;0.4;0.75;180;368387;True;5503;5544.737499999999
t_j100_m5.txt;0.4;1;180;12345;True;5520;5559.350000000001
t_j100_m5.txt;0.4;1;180;435451;True;5503;5559.599999999999
t_j100_m5.txt;0.4;1;180;54268;True;5505;5562.100000000001
t_j100_m5.txt;0.4;1;180;68813;True;5507;5563.7
t_j100_m5.txt;0.4;1;180;368387;True;5503;5564.599999999999
t_j100_m5.txt;0.4;1.5;180;12345;True;5505;5602.089999999999
t_j100_m5.txt;0.4;1.5;180;435451;True;5514;5607.975
t_j100_m5.txt;0.4;1.5;180;54268;True;5503;5594.35
t_j100_m5.txt;0.4;1.5;180;68813;True;5520;5589.400000000001
t_j100_m5.txt;0.4;1.5;180;368387;True;5505;5595.075000000002
t_j100_m10.txt;0.4;0.75;180;12345;True;5809;5856.219999999999
t_j100_m10.txt;0.4;0.75;180;435451;True;5839;5879.275000000001
t_j100_m10.txt;0.4;0.75;180;54268;True;5817;5862.405
t_j100_m10.txt;0.4;0.75;180;68813;True;5808;5856.472500000001
t_j100_m10.txt;0.4;0.75;180;368387;True;5814;5866.544999999999
t_j100_m10.txt;0.4;1;180;12345;True;5802;5858.309999999999
t_j100_m10.txt;0.4;1;180;435451;True;5801;5865.61
t_j100_m10.txt;0.4;1;180;54268;True;5832;5884.280000000001
t_j100_m10.txt;0.4;1;180;68813;True;5833;5897.829999999999
t_j100_m10.txt;0.4;1;180;368387;True;5837;5891.08
t_j100_m10.txt;0.4;1.5;180;12345;True;5850;5919.645
t_j100_m10.txt;0.4;1.5;180;435451;True;5833;5928.58
t_j100_m10.txt;0.4;1.5;180;54268;True;5811;5905.74
t_j100_m10.txt;0.4;1.5;180;68813;True;5854;5921.77
t_j100_m10.txt;0.4;1.5;180;368387;True;5841;5922.3150000000005
t_j100_m20.txt;0.4;0.75;180;12345;True;6510;6563.9025
t_j100_m20.txt;0.4;0.75;180;435451;True;6505;6562.332499999999
t_j100_m20.txt;0.4;0.75;180;54268;True;6489;6532.320000000001
t_j100_m20.txt;0.4;0.75;180;68813;True;6506;6552.635000000001
t_j100_m20.txt;0.4;0.75;180;368387;True;6515;6566.379999999998
t_j100_m20.txt;0.4;1;180;12345;True;6536;6609.3499999999985
t_j100_m20.txt;0.4;1;180;435451;True;6575;6624.24
t_j100_m20.txt;0.4;1;180;54268;True;6514;6595.89
t_j100_m20.txt;0.4;1;180;68813;True;6524;6596.39
t_j100_m20.txt;0.4;1;180;368387;True;6520;6573.009999999998
t_j100_m20.txt;0.4;1.5;180;12345;True;6543;6653.5
t_j100_m20.txt;0.4;1.5;180;435451;True;6546;6624.3499999999985
t_j100_m20.txt;0.4;1.5;180;54268;True;6531;6679.48
t_j100_m20.txt;0.4;1.5;180;68813;True;6550;6654.794999999999
t_j100_m20.txt;0.4;1.5;180;368387;True;6526;6621.985
t_j200_m10.txt;0.4;0.75;180;12345;True;10935;11027.9925
t_j200_m10.txt;0.4;0.75;180;435451;True;10954;11051.905
t_j200_m10.txt;0.4;0.75;180;54268;True;10938;11026.045000000002
t_j200_m10.txt;0.4;0.75;180;68813;True;10952;11069.5925
t_j200_m10.txt;0.4;0.75;180;368387;True;10967;11075.392499999998
t_j200_m10.txt;0.4;1;180;12345;True;10965;11106.289999999999
t_j200_m10.txt;0.4;1;180;435451;True;10959;11113.19
t_j200_m10.txt;0.4;1;180;54268;True;10961;11087.189999999995
t_j200_m10.txt;0.4;1;180;68813;True;10966;11126.19
t_j200_m10.txt;0.4;1;180;368387;True;10996;11126.940000000002
t_j200_m10.txt;0.4;1.5;180;12345;True;10997;11194.984999999995
t_j200_m10.txt;0.4;1.5;180;435451;True;11014;11206.935000000003
t_j200_m10.txt;0.4;1.5;180;54268;True;10976;11173.285000000002
t_j200_m10.txt;0.4;1.5;180;68813;True;11005;11212.059999999998
t_j200_m10.txt;0.4;1.5;180;368387;True;11006;11210.835
t_j200_m20.txt;0.4;0.75;180;12345;True;11560;11668.2175
t_j200_m20.txt;0.4;0.75;180;435451;True;11571;11663.854999999998
t_j200_m20.txt;0.4;0.75;180;54268;True;11624;11721.17
t_j200_m20.txt;0.4;0.75;180;68813;True;11621;11722.324999999997
t_j200_m20.txt;0.4;0.75;180;368387;True;11562;11685.887499999997
t_j200_m20.txt;0.4;1;180;12345;True;11579;11734.619999999999
t_j200_m20.txt;0.4;1;180;435451;True;11566;11691.139999999998
t_j200_m20.txt;0.4;1;180;54268;True;11599;11723.499999999995
t_j200_m20.txt;0.4;1;180;68813;True;11588;11717.67
t_j200_m20.txt;0.4;1;180;368387;True;11632;11761.280000000002
t_j200_m20.txt;0.4;1.5;180;12345;True;11585;11780.745000000003
t_j200_m20.txt;0.4;1.5;180;435451;True;11607;11787.954999999998
t_j200_m20.txt;0.4;1.5;180;54268;True;11646;11854.585000000001
t_j200_m20.txt;0.4;1.5;180;68813;True;11586;11798.400000000005
t_j200_m20.txt;0.4;1.5;180;368387;True;11665;11849.88
t_j500_m20.txt;0.4;0.75;180;12345;True;26769;27006.38
t_j500_m20.txt;0.4;0.75;180;435451;True;26781;27031.382499999996
t_j500_m20.txt;0.4;0.75;180;54268;True;26772;27006.71499999998
t_j500_m20.txt;0.4;0.75;180;68813;True;26691;26934.764999999985
t_j500_m20.txt;0.4;0.75;180;368387;True;26705;26956.68249999999
t_j500_m20.txt;0.4;1;180;12345;True;26656;26996.749999999993
t_j500_m20.txt;0.4;1;180;435451;True;26700;27014.75999999999
t_j500_m20.txt;0.4;1;180;54268;True;26915;27193.349999999995
