instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j50_m10.txt;0.4;1;60;12345;False;3097;3160.4400000000005
t_j50_m10.txt;0.4;1;60;435451;True;3122;3140.96
t_j50_m10.txt;0.4;1;60;435451;False;3080;3121.21
t_j50_m10.txt;0.4;1.5;60;12345;True;3126;3160.68
t_j50_m10.txt;0.4;1.5;60;12345;False;3098;3154.9399999999996
t_j50_m10.txt;0.4;1.5;60;435451;True;3117;3168.7799999999997
t_j50_m10.txt;0.4;1.5;60;435451;False;3080;3143.8150000000005
t_j50_m20.txt;0.4;0.75;60;12345;True;4033;4053.445
t_j50_m20.txt;0.4;0.75;60;12345;False;4002;4051.8125000000005
t_j50_m20.txt;0.4;0.75;60;435451;True;4006;4033.9825
t_j50_m20.txt;0.4;0.75;60;435451;False;3996;4040.5975000000008
t_j50_m20.txt;0.4;1;60;12345;True;4030;4062.14
t_j50_m20.txt;0.4;1;60;12345;False;4002;4079.749999999999
t_j50_m20.txt;0.4;1;60;435451;True;4014;4042.5899999999997
t_j50_m20.txt;0.4;1;60;435451;False;3996;4061.5299999999993
t_j50_m20.txt;0.4;1.5;60;12345;True;4010;4069.6799999999994
t_j50_m20.txt;0.4;1.5;60;12345;False;4002;4135.625000000001
t_j50_m20.txt;0.4;1.5;60;435451;True;4053;4096.05
t_j50_m20.txt;0.4;1.5;60;435451;False;3996;4114.795
t_j100_m5.txt;0.4;0.75;180;12345;True;5505;5550.15
t_j100_m5.txt;0.4;0.75;180;12345;False;5493;5585.459999999999
t_j100_m5.txt;0.4;0.75;180;435451;True;5495;5547.147499999999
t_j100_m5.txt;0.4;0.75;180;435451;False;5495;5588.247499999999
t_j100_m5.txt;0.4;0.75;180;54268;True;5511;5555.542499999999
t_j100_m5.txt;0.4;0.75;180;54268;False;5495;5585.172499999998
t_j100_m5.txt;0.4;0.75;180;68813;True;5505;5543.062499999999
t_j100_m5.txt;0.4;0.75;180;68813;False;5495;5589.259999999999
t_j100_m5.txt;0.4;0.75;180;368387;True;5505;5552.2874999999985
t_j100_m5.txt;0.4;0.75;180;368387;False;5493;5595.772499999998
t_j100_m5.txt;0.4;1;180;12345;True;5520;5559.350000000001
t_j100_m5.txt;0.4;1;180;12345;False;5493;5616.279999999998
t_j100_m5.txt;0.4;1;180;435451;True;5505;5563.900000000001
t_j100_m5.txt;0.4;1;180;435451;False;5495;5619.329999999998
t_j100_m5.txt;0.4;1;180;54268;True;5505;5562.849999999999
t_j100_m5.txt;0.4;1;180;54268;False;5495;5615.229999999999
t_j100_m5.txt;0.4;1;180;68813;True;5525;5567.999999999999
t_j100_m5.txt;0.4;1;180;68813;False;5495;5620.679999999999
t_j100_m5.txt;0.4;1;180;368387;True;5505;5565.449999999999
t_j100_m5.txt;0.4;1;180;368387;False;5493;5630.029999999999
t_j100_m5.txt;0.4;1.5;180;12345;True;5505;5602.089999999999
t_j100_m5.txt;0.4;1.5;180;12345;False;5493;5677.92
t_j100_m5.txt;0.4;1.5;180;435451;True;5502;5610.770000000001
t_j100_m5.txt;0.4;1.5;180;435451;False;5495;5681.495
t_j100_m5.txt;0.4;1.5;180;54268;True;5512;5598.075000000002
t_j100_m5.txt;0.4;1.5;180;54268;False;5495;5675.345
t_j100_m5.txt;0.4;1.5;180;68813;True;5507;5597.2
t_j100_m5.txt;0.4;1.5;180;68813;False;5495;5683.5199999999995
t_j100_m5.txt;0.4;1.5;180;368387;True;5505;5595.075000000002
t_j100_m5.txt;0.4;1.5;180;368387;False;5493;5698.545
t_j100_m10.txt;0.4;0.75;180;12345;True;5809;5856.219999999999
t_j100_m10.txt;0.4;0.75;180;12345;False;5802;5860.524999999999
t_j100_m10.txt;0.4;0.75;180;435451;True;5844;5897.405
t_j100_m10.txt;0.4;0.75;180;435451;False;5821;5884.0949999999975
t_j100_m10.txt;0.4;0.75;180;54268;True;5817;5862.405
t_j100_m10.txt;0.4;0.75;180;54268;False;5817;5867.2575
t_j100_m10.txt;0.4;0.75;180;68813;True;5825;5873.6075
t_j100_m10.txt;0.4;0.75;180;68813;False;5799;5861.795
t_j100_m10.txt;0.4;0.75;180;368387;True;5843;5890.259999999999
t_j100_m10.txt;0.4;0.75;180;368387;False;5808;5893.0725
t_j100_m10.txt;0.4;1;180;12345;True;5814;5877.320000000001
t_j100_m10.txt;0.4;1;180;12345;False;5799;5887.8200000000015
t_j100_m10.txt;0.4;1;180;435451;True;5824;5887.01
t_j100_m10.txt;0.4;1;180;435451;False;5823;5924.650000000002
t_j100_m10.txt;0.4;1;180;54268;True;5832;5884.280000000001
t_j100_m10.txt;0.4;1;180;54268;False;5817;5886.169999999999
t_j100_m10.txt;0.4;1;180;68813;True;5831;5898.579999999999
t_j100_m10.txt;0.4;1;180;68813;False;5799;5884.06
t_j100_m10.txt;0.4;1;180;368387;True;5833;5882.83
t_j100_m10.txt;0.4;1;180;368387;False;5806;5890.0199999999995
t_j100_m10.txt;0.4;1.5;180;12345;True;5850;5941.74
t_j100_m10.txt;0.4;1.5;180;12345;False;5802;5921.9
t_j100_m10.txt;0.4;1.5;180;435451;True;5836;5919.804999999999
t_j100_m10.txt;0.4;1.5;180;435451;False;5828;5960.344999999998
t_j100_m10.txt;0.4;1.5;180;54268;True;5811;5905.74
t_j100_m10.txt;0.4;1.5;180;54268;False;5811;5919.255000000001
t_j100_m10.txt;0.4;1.5;180;68813;True;5854;5921.77
t_j100_m10.txt;0.4;1.5;180;68813;False;5797;5925.085000000001
t_j100_m10.txt;0.4;1.5;180;368387;True;5841;5922.3150000000005
t_j100_m10.txt;0.4;1.5;180;368387;False;5808;5978.1449999999995
t_j100_m20.txt;0.4;0.75;180;12345;True;6515;6564.372500000002
t_j100_m20.txt;0.4;0.75;180;12345;False;6491;6559.254999999999
t_j100_m20.txt;0.4;0.75;180;435451;True;6514;6566.655000000001
t_j100_m20.txt;0.4;0.75;180;435451;False;6517;6601.4675
t_j100_m20.txt;0.4;0.75;180;54268;True;6493;6544.760000000001
t_j100_m20.txt;0.4;0.75;180;54268;False;6483;6583.437499999999
t_j100_m20.txt;0.4;0.75;180;68813;True;6506;6552.635000000001
t_j100_m20.txt;0.4;0.75;180;68813;False;6464;6558.679999999999
t_j100_m20.txt;0.4;0.75;180;368387;True;6515;6566.379999999998
t_j100_m20.txt;0.4;0.75;180;368387;False;6501;6609.704999999999
t_j100_m20.txt;0.4;1;180;12345;True;6536;6609.3499999999985
t_j100_m20.txt;0.4;1;180;12345;False;6491;6588.919999999997
t_j100_m20.txt;0.4;1;180;435451;True;6519;6593.5599999999995
t_j100_m20.txt;0.4;1;180;435451;False;6513;6622.1799999999985
t_j100_m20.txt;0.4;1;180;54268;True;6537;6631.799999999999
t_j100_m20.txt;0.4;1;180;54268;False;6474;6629.249999999999
t_j100_m20.txt;0.4;1;180;68813;True;6524;6596.39
t_j100_m20.txt;0.4;1;180;68813;False;6482;6593.9000000000015
t_j100_m20.txt;0.4;1;180;368387;True;6517;6593.7300000000005
t_j100_m20.txt;0.4;1;180;368387;False;6501;6645.939999999998
t_j100_m20.txt;0.4;1.5;180;12345;True;6556;6644.274999999999
t_j100_m20.txt;0.4;1.5;180;12345;False;6485;6659.205000000001
t_j100_m20.txt;0.4;1.5;180;435451;True;6546;6624.3499999999985
t_j100_m20.txt;0.4;1.5;180;435451;False;6521;6686.920000000001
t_j100_m20.txt;0.4;1.5;180;54268;True;6602;6700.875
t_j100_m20.txt;0.4;1.5;180;54268;False;6466;6692.555
t_j100_m20.txt;0.4;1.5;180;68813;True;6553;6650.08
t_j100_m20.txt;0.4;1.5;180;68813;False;6480;6674.959999999999
t_j100_m20.txt;0.4;1.5;180;368387;True;6526;6621.985
t_j100_m20.txt;0.4;1.5;180;368387;False;6501;6728.905000000002
t_j200_m10.txt;0.4;0.75;180;12345;True;10950;11057.354999999998
t_j200_m10.txt;0.4;0.75;180;12345;False;10923;11112.479999999998
t_j200_m10.txt;0.4;0.75;180;435451;True;10952;11056.467500000002
t_j200_m10.txt;0.4;0.75;180;435451;False;10931;11052.32
t_j200_m10.txt;0.4;0.75;180;54268;True;10948;11057.1175
t_j200_m10.txt;0.4;0.75;180;54268;False;10935;11103.479999999998
t_j200_m10.txt;0.4;0.75;180;68813;True;10952;11069.5925
t_j200_m10.txt;0.4;0.75;180;68813;False;10926;11100.387499999999
t_j200_m10.txt;0.4;0.75;180;368387;True;10967;11075.392499999998
t_j200_m10.txt;0.4;0.75;180;368387;False;10913;11049.3075
t_j200_m10.txt;0.4;1;180;12345;True;10974;11120.340000000002
t_j200_m10.txt;0.4;1;180;12345;False;10923;11175.640000000001
t_j200_m10.txt;0.4;1;180;435451;True;10992;11129.140000000001
t_j200_m10.txt;0.4;1;180;435451;False;10904;11101.759999999998
t_j200_m10.txt;0.4;1;180;54268;True;10969;11122.640000000001
t_j200_m10.txt;0.4;1;180;54268;False;10935;11163.639999999998
t_j200_m10.txt;0.4;1;180;68813;True;11001;11173.890000000003
t_j200_m10.txt;0.4;1;180;68813;False;10925;11160.849999999999
t_j200_m10.txt;0.4;1;180;368387;True;10989;11129.94
t_j200_m10.txt;0.4;1;180;368387;False;10913;11101.41
t_j200_m10.txt;0.4;1.5;180;12345;True;10997;11194.984999999995
t_j200_m10.txt;0.4;1.5;180;12345;False;10923;11301.96
t_j200_m10.txt;0.4;1.5;180;435451;True;11014;11206.935000000003
t_j200_m10.txt;0.4;1.5;180;435451;False;10917;11200.64
t_j200_m10.txt;0.4;1.5;180;54268;True;10976;11173.285000000002
t_j200_m10.txt;0.4;1.5;180;54268;False;10935;11283.960000000005
t_j200_m10.txt;0.4;1.5;180;68813;True;10998;11218.259999999997
t_j200_m10.txt;0.4;1.5;180;68813;False;10925;11281.775000000001
t_j200_m10.txt;0.4;1.5;180;368387;True;11006;11228.31
t_j200_m10.txt;0.4;1.5;180;368387;False;10913;11205.615
t_j200_m20.txt;0.4;0.75;180;12345;True;11560;11668.2175
t_j200_m20.txt;0.4;0.75;180;12345;False;11544;11705.867500000002
t_j200_m20.txt;0.4;0.75;180;435451;True;11630;11716.384999999998
t_j200_m20.txt;0.4;0.75;180;435451;False;11559;11719.529999999999
t_j200_m20.txt;0.4;0.75;180;54268;True;11599;11690.182499999997
t_j200_m20.txt;0.4;0.75;180;54268;False;11589;11756.180000000002
t_j200_m20.txt;0.4;0.75;180;68813;True;11612;11726.882499999996
t_j200_m20.txt;0.4;0.75;180;68813;False;11544;11687.894999999997
t_j200_m20.txt;0.4;0.75;180;368387;True;11636;11733.792500000003
t_j200_m20.txt;0.4;0.75;180;368387;False;11559;11757.207499999997
t_j200_m20.txt;0.4;1;180;12345;True;11682;11785.76
t_j200_m20.txt;0.4;1;180;12345;False;11544;11762.489999999998
t_j200_m20.txt;0.4;1;180;435451;True;11557;11700.409999999996
t_j200_m20.txt;0.4;1;180;435451;False;11559;11773.58
t_j200_m20.txt;0.4;1;180;54268;True;11634;11774.939999999997
t_j200_m20.txt;0.4;1;180;54268;False;11589;11817.239999999998
t_j200_m20.txt;0.4;1;180;68813;True;11616;11729.37
t_j200_m20.txt;0.4;1;180;68813;False;11544;11738.860000000004
t_j200_m20.txt;0.4;1;180;368387;True;11632;11761.280000000002
t_j200_m20.txt;0.4;1;180;368387;False;11559;11828.609999999997
t_j200_m20.txt;0.4;1.5;180;12345;True;11585;11780.745000000003
t_j200_m20.txt;0.4;1.5;180;12345;False;11544;11877.735000000002
t_j200_m20.txt;0.4;1.5;180;435451;True;11607;11787.954999999998
t_j200_m20.txt;0.4;1.5;180;435451;False;11559;11895.479999999994
t_j200_m20.txt;0.4;1.5;180;54268;True;11636;11848.550000000005
t_j200_m20.txt;0.4;1.5;180;54268;False;11589;11939.540000000005
t_j200_m20.txt;0.4;1.5;180;68813;True;11586;11798.400000000005
t_j200_m20.txt;0.4;1.5;180;68813;False;11522;11822.67
t_j200_m20.txt;0.4;1.5;180;368387;True;11661;11876.375000000002
